ID,착과량(int)
TEST_0120,155.14413225060798
TEST_0121,447.35634804314685
TEST_0122,335.61536128417106
TEST_0123,534.9368149673602
TEST_0124,753.5946736461835
TEST_0125,557.1019713801501
TEST_0126,283.0358693850128
TEST_0127,554.1916216409928
TEST_0128,542.5507729816266
TEST_0129,363.0571495331382
TEST_0130,57.24112906843548
TEST_0131,241.91786936051676
TEST_0132,459.0277707787215
TEST_0133,341.40350416259145
TEST_0134,85.00934342443661
TEST_0135,250.66831528049616
TEST_0136,743.5035703855406
TEST_0137,286.8249581645217
TEST_0138,163.70820568947101
TEST_0139,532.8888627376939
TEST_0140,755.2638405345672
TEST_0141,753.56150035251
TEST_0142,263.61169959559095
TEST_0143,451.89634265989463
TEST_0144,46.33008735863492
TEST_0145,574.2956977480716
TEST_0146,257.40695627924845
TEST_0147,175.334705662728
TEST_0148,154.1944262338341
TEST_0149,409.49222167083406
TEST_0150,586.0836690543367
TEST_0151,649.6966301735754
TEST_0152,758.2601194322
TEST_0153,170.9245932825041
TEST_0154,546.6586766754777
TEST_0155,742.381617832005
TEST_0156,509.314883866788
TEST_0157,331.93073544644403
TEST_0158,150.8533523920639
TEST_0159,246.6004869662993
TEST_0160,539.077809535504
TEST_0161,257.3418165375621
TEST_0162,203.31265735355714
TEST_0163,43.704053901508445
TEST_0164,554.3561690970874
TEST_0165,549.4076850301919
TEST_0166,587.3542325939319
TEST_0167,644.8317195429415
TEST_0168,551.8229669608256
TEST_0169,372.4791236366377
TEST_0170,657.0638836248313
TEST_0171,533.1766966079799
TEST_0172,446.79353620078746
TEST_0173,251.71275127745423
TEST_0174,753.3043979024761
TEST_0175,151.7989930016686
TEST_0176,266.7598987080386
TEST_0177,351.59783935162386
TEST_0178,156.7230934030174
TEST_0179,354.4694322114966
TEST_0180,256.67579706757266
TEST_0181,361.36212929677794
TEST_0182,436.2720674515687
TEST_0183,249.0227625530679
TEST_0184,753.5707104278387
TEST_0185,549.4306002088662
TEST_0186,338.5218455283329
TEST_0187,661.867682997733
TEST_0188,632.5387122661859
TEST_0189,238.59137568109816
TEST_0190,648.052905921927
TEST_0191,150.78638388166934
TEST_0192,353.3128794621579
TEST_0193,654.3124500444239
TEST_0194,652.7574690169475
TEST_0195,738.1080338806404
TEST_0196,270.2628488748586
TEST_0197,103.81273198582403
TEST_0198,260.03277214961435
TEST_0199,37.100358581725764
TEST_0200,148.0366404780819
TEST_0201,337.29999950191603
TEST_0202,255.8781193745161
TEST_0203,152.40358347094255
TEST_0204,451.2670222211427
TEST_0205,363.18182788063564
TEST_0206,48.45921668091593
TEST_0207,301.53193925709354
TEST_0208,263.6057071717608
TEST_0209,451.4859162071121
TEST_0210,453.54706343860835
TEST_0211,177.31185076057903
TEST_0212,265.2982329976673
TEST_0213,568.5838768906033
TEST_0214,357.23120913787403
TEST_0215,37.59818506797033
TEST_0216,751.3405990841837
TEST_0217,165.2217788975799
TEST_0218,453.8567656274775
TEST_0219,443.94943026718624
TEST_0220,155.99740676326397
TEST_0221,357.4755717254754
TEST_0222,562.8231300287217
TEST_0223,255.21440341470606
TEST_0224,553.5014348042306
TEST_0225,450.9725441380982
TEST_0226,547.6328820216298
TEST_0227,54.51166881086553
TEST_0228,652.165377464324
TEST_0229,364.1632966070557
TEST_0230,456.3252556960725
TEST_0231,648.7945251032264
TEST_0232,449.62676033517596
TEST_0233,158.88348706057096
TEST_0234,376.9311750149296
TEST_0235,451.28912329810964
TEST_0236,434.3215061863238
TEST_0237,366.8701335745724
TEST_0238,147.47596260248167
TEST_0239,653.9232774989492
TEST_0240,607.3067863676541
TEST_0241,365.9074540394392
TEST_0242,295.316385691707
TEST_0243,151.42445326045208
TEST_0244,654.0419872908932
TEST_0245,308.6159702137789
TEST_0246,343.3186981303212
TEST_0247,447.99075100496196
TEST_0248,615.0176335798138
TEST_0249,684.2040037437532
TEST_0250,249.96422807297813
TEST_0251,39.024004184596954
TEST_0252,645.1529799738239
TEST_0253,351.6041635843851
TEST_0254,159.88081475826704
TEST_0255,348.9603835889622
TEST_0256,260.1361854388087
TEST_0257,256.65534960836277
TEST_0258,257.6212142464496
TEST_0259,43.99319475106277
TEST_0260,551.0294694780946
TEST_0261,158.04707872098018
TEST_0262,356.81834749596726
TEST_0263,340.80983496162065
TEST_0264,38.90645392085542
TEST_0265,195.5396067595003
TEST_0266,411.75193645194605
TEST_0267,628.4516798824613
TEST_0268,557.0121584153743
TEST_0269,534.3562745661952
TEST_0270,346.5793302572597
TEST_0271,351.3782917454523
TEST_0272,439.4268624074789
TEST_0273,755.9325046539901
TEST_0274,35.634723698415236
TEST_0275,35.24736131096888
TEST_0276,348.4817237268636
TEST_0277,62.21401574760013
TEST_0278,253.07763043664272
TEST_0279,32.10533460861661
TEST_0280,581.6570693960698
TEST_0281,256.69958515588775
TEST_0282,25.453263668202414
TEST_0283,149.78354480245602
TEST_0284,680.415205028217
TEST_0285,658.84577814931
TEST_0286,35.07573405058977
TEST_0287,665.9763968398869
TEST_0288,570.1575727001745
TEST_0289,342.40521298762945
TEST_0290,570.8234502422488
TEST_0291,255.6632999702134
TEST_0292,702.0728463660148
TEST_0293,622.0114782983104
TEST_0294,442.20561838128225
TEST_0295,452.0848072320601
TEST_0296,645.651589991829
TEST_0297,241.97346914717642
TEST_0298,199.22251501383764
TEST_0299,248.05948401040078
TEST_0300,223.93707274885298
TEST_0301,757.4655349080928
TEST_0302,152.98037774657647
TEST_0303,451.3785485853679
TEST_0304,512.6393701959539
TEST_0305,453.58658055835446
TEST_0306,127.3567809797374
TEST_0307,575.1540617160215
TEST_0308,743.6377679933045
TEST_0309,258.6802289065258
TEST_0310,42.957660302988025
TEST_0311,621.6772843953233
TEST_0312,437.25303953868786
TEST_0313,346.1947414767502
TEST_0314,666.3529459241897
TEST_0315,336.5638999086903
TEST_0316,430.67505242540796
TEST_0317,81.52791954348565
TEST_0318,453.05204680705293
TEST_0319,664.8514347905567
TEST_0320,228.47687772997605
TEST_0321,364.9697083595103
TEST_0322,567.9284139994855
TEST_0323,253.5317167153602
TEST_0324,367.3950914595854
TEST_0325,594.8451927515182
TEST_0326,58.26258399028644
TEST_0327,631.0337488471646
TEST_0328,642.0702756412115
TEST_0329,339.643836829823
TEST_0330,696.8071858459023
TEST_0331,57.230197213359276
TEST_0332,258.546833353248
TEST_0333,357.7991745527636
TEST_0334,246.1420090183149
TEST_0335,150.4207455067379
TEST_0336,45.68366554516332
TEST_0337,451.61243604063276
TEST_0338,251.94042176055254
TEST_0339,264.5696335209494
TEST_0340,746.6700125970517
TEST_0341,249.7881443031519
TEST_0342,56.52531945335155
TEST_0343,251.12320875262586
TEST_0344,538.7524590860479
TEST_0345,447.3122017851804
TEST_0346,159.139277898873
TEST_0347,295.07228818793953
TEST_0348,61.04108834604641
TEST_0349,655.0967677746263
TEST_0350,656.9982346350716
TEST_0351,478.7645537467183
TEST_0352,449.39731813700405
TEST_0353,347.85027573944745
TEST_0354,42.467007125242276
TEST_0355,181.4725878436127
TEST_0356,386.5395308351232
TEST_0357,572.988350377307
TEST_0358,194.83080443707527
TEST_0359,450.87101591919736
TEST_0360,213.15386658014074
TEST_0361,190.21190828271395
TEST_0362,418.37816454023545
TEST_0363,188.33418888383267
TEST_0364,260.4710310617763
TEST_0365,652.0532309802337
TEST_0366,254.77897582725763
TEST_0367,637.3641305855314
TEST_0368,242.6597365388543
TEST_0369,147.39217331044475
TEST_0370,374.9428546170761
TEST_0371,238.84966141755095
TEST_0372,143.7036370781566
TEST_0373,541.0100851639227
TEST_0374,94.92846378138744
TEST_0375,658.0483926818071
TEST_0376,147.95961063888436
TEST_0377,351.92179979281343
TEST_0378,357.3748084137509
TEST_0379,529.2269850714347
TEST_0380,451.6435068743171
TEST_0381,653.7206446486213
TEST_0382,562.5263067941613
TEST_0383,343.941225243462
TEST_0384,361.7749199884775
TEST_0385,99.40470538427674
TEST_0386,514.3665886033818
TEST_0387,711.5884655702154
TEST_0388,659.1044724096845
TEST_0389,150.7595312155788
TEST_0390,37.80853448335141
TEST_0391,355.1637791172006
TEST_0392,736.2965501753356
TEST_0393,184.7843064495021
TEST_0394,152.1173024962695
TEST_0395,339.0219654366803
TEST_0396,346.5736630903775
TEST_0397,172.3309691966836
TEST_0398,157.54676684770544
TEST_0399,455.8609262772822
TEST_0400,756.4184653785805
TEST_0401,332.9955927798358
TEST_0402,460.5216943871763
TEST_0403,543.5750935099637
TEST_0404,450.97369624291457
TEST_0405,148.31953260198875
TEST_0406,239.67026744784894
TEST_0407,140.4053392313899
TEST_0408,693.3894037210198
TEST_0409,558.0910246430293
TEST_0410,348.43875159568483
TEST_0411,309.5613424074178
TEST_0412,645.2042511002522
TEST_0413,461.72542811638857
TEST_0414,350.78955954211176
TEST_0415,85.3024370860346
TEST_0416,331.918737385955
TEST_0417,241.45898501638246
TEST_0418,562.5263616679096
TEST_0419,478.8103218888128
TEST_0420,256.2207763341847
TEST_0421,537.0031362043242
TEST_0422,757.6195739954958
TEST_0423,90.5454206467643
TEST_0424,346.6906458513466
TEST_0425,185.98096856268705
TEST_0426,351.32393465651654
TEST_0427,648.6366961781915
TEST_0428,740.5068892039313
TEST_0429,155.00324551559416
TEST_0430,353.93988754188297
TEST_0431,443.49774140730426
TEST_0432,756.5186307697014
TEST_0433,361.7650732360593
TEST_0434,459.2468795749843
TEST_0435,348.21561939254747
TEST_0436,637.5003910201616
TEST_0437,438.821267657918
TEST_0438,39.88135443534342
TEST_0439,247.61949813610985
TEST_0440,260.195867447859
TEST_0441,362.25158379405264
TEST_0442,461.24644586787133
TEST_0443,45.93940433747246
TEST_0444,318.72953155391286
TEST_0445,138.90895827797553
TEST_0446,312.79401112601016
TEST_0447,38.01361726336681
TEST_0448,759.1654056064955
TEST_0449,465.15573544623504
TEST_0450,360.1138355034129
TEST_0451,381.04164935538597
TEST_0452,265.4903968986623
TEST_0453,30.702429795514913
TEST_0454,144.4128801259596
TEST_0455,374.9274052779767
TEST_0456,255.09328621643022
TEST_0457,663.4732411389132
TEST_0458,745.4146137817372
TEST_0459,343.725772224866
TEST_0460,107.07222648642616
TEST_0461,426.6207850859565
TEST_0462,33.9856949605899
TEST_0463,431.07515524826124
TEST_0464,654.300547286605
TEST_0465,52.5709881772269
TEST_0466,620.0439384216189
TEST_0467,651.4379013415003
TEST_0468,453.04615683935054
TEST_0469,663.4865133290842
TEST_0470,164.74117684412323
TEST_0471,351.56662284097786
TEST_0472,246.25711162015568
TEST_0473,229.50460763664205
TEST_0474,36.98219581959653
TEST_0475,454.6196986101407
TEST_0476,458.4732603089227
TEST_0477,51.30865522922976
TEST_0478,104.11244517134392
TEST_0479,456.90625383326073
TEST_0480,165.54059563374707
TEST_0481,163.41562021127723
TEST_0482,561.299105736043
TEST_0483,513.659773365742
TEST_0484,750.5563032930943
TEST_0485,339.4653497305749
TEST_0486,153.95680046043728
TEST_0487,689.9801310629105
TEST_0488,357.2470365757281
TEST_0489,259.88128782470284
TEST_0490,241.91536220141063
TEST_0491,365.2243244489508
TEST_0492,256.71354547083354
TEST_0493,174.5498880666902
TEST_0494,260.4990951811172
TEST_0495,637.2094340887627
TEST_0496,59.11420865760253
TEST_0497,620.946906277811
TEST_0498,607.6137574863599
TEST_0499,88.7564039446713
TEST_0500,462.31802023652824
TEST_0501,635.3688637486016
TEST_0502,198.3412184896316
TEST_0503,656.9269386693595
TEST_0504,538.2644477601639
TEST_0505,256.56347424792193
TEST_0506,59.39622561652153
TEST_0507,567.788400134238
TEST_0508,345.3256646374235
TEST_0509,242.34757731900322
TEST_0510,349.2202077997056
TEST_0511,58.39753281438104
TEST_0512,363.2550048975515
TEST_0513,552.2742536362421
TEST_0514,259.8438574952173
TEST_0515,361.5386283167696
TEST_0516,346.42029084027246
TEST_0517,631.3726302136465
TEST_0518,62.06750639317865
TEST_0519,43.545020700247505
TEST_0520,516.720031753646
TEST_0521,528.2228011241313
TEST_0522,742.6738383822253
TEST_0523,445.16873143535435
TEST_0524,740.7274044338258
TEST_0525,544.4945923994119
TEST_0526,641.5830709087203
TEST_0527,512.3649980911267
TEST_0528,459.9474230841968
TEST_0529,190.9464835735651
TEST_0530,195.07889473851023
TEST_0531,649.6073973535183
TEST_0532,573.4930455036407
TEST_0533,32.879742973572924
TEST_0534,40.20146666643652
TEST_0535,734.9975444837443
TEST_0536,670.7358415615547
TEST_0537,637.8892885364971
TEST_0538,253.7073961553107
TEST_0539,540.0168314786958
TEST_0540,610.714108456554
TEST_0541,708.407444531689
TEST_0542,533.3391521418217
TEST_0543,547.0261311666875
TEST_0544,555.9748969888942
TEST_0545,763.5484066828938
TEST_0546,357.15702706708845
TEST_0547,541.0255002170812
TEST_0548,596.8489437228737
TEST_0549,148.90380334648572
TEST_0550,657.3854941213223
TEST_0551,446.1249246009932
TEST_0552,461.5450901937737
TEST_0553,664.0447745493725
TEST_0554,164.24509935508019
TEST_0555,149.2859088224098
TEST_0556,229.13967048949092
TEST_0557,453.2378027986349
TEST_0558,370.9817043040286
TEST_0559,344.42300751448363
TEST_0560,147.73303329840738
TEST_0561,249.550203789795
TEST_0562,67.23201261810279
TEST_0563,60.36539752316564
TEST_0564,380.3730226895182
TEST_0565,625.0885509104792
TEST_0566,149.68987039804227
TEST_0567,744.1095865606736
TEST_0568,536.5515214203757
TEST_0569,146.36950354634575
TEST_0570,346.03124857957465
TEST_0571,248.14225108193898
TEST_0572,444.55550028108695
TEST_0573,753.0403387303528
TEST_0574,533.8953066332191
TEST_0575,379.5473197434115
TEST_0576,333.58605427361493
TEST_0577,367.01877953524945
TEST_0578,739.606112137919
TEST_0579,266.14471782208085
TEST_0580,38.97115394385473
TEST_0581,463.3211487621291
TEST_0582,749.6512296074524
TEST_0583,147.10742698688304
TEST_0584,148.4134501848555
TEST_0585,258.80011454497463
TEST_0586,265.9370688584877
TEST_0587,147.46175053702837
TEST_0588,642.9612170736114
TEST_0589,361.60856283757295
TEST_0590,245.91904282186826
TEST_0591,246.1529718659504
TEST_0592,321.1092347533228
TEST_0593,643.8189088891719
TEST_0594,448.8759276415357
TEST_0595,264.415380064212
TEST_0596,446.4962834993536
TEST_0597,29.405411374720956
TEST_0598,436.04912098697275
TEST_0599,232.8232309188857
TEST_0600,401.1230436457655
TEST_0601,245.3288430302214
TEST_0602,204.46599276383927
TEST_0603,637.0770262245936
TEST_0604,547.490715498679
TEST_0605,350.7756722528809
TEST_0606,165.7468801587071
TEST_0607,173.78232431844734
TEST_0608,454.85162125716187
TEST_0609,750.0631741261748
TEST_0610,247.85208264268434
TEST_0611,210.33785273758363
TEST_0612,356.0247472289022
TEST_0613,455.86431219936856
TEST_0614,431.56223110393324
TEST_0615,240.8492406740456
TEST_0616,752.9931803147721
TEST_0617,606.1643812149608
TEST_0618,457.2367764077849
TEST_0619,42.524135445855755
TEST_0620,678.2967347482984
TEST_0621,291.73132530796977
TEST_0622,756.7089780163533
TEST_0623,34.024165468406046
TEST_0624,66.22747371810597
TEST_0625,265.29467625064484
TEST_0626,67.16125651716406
TEST_0627,437.72016383756613
TEST_0628,158.34204049194375
TEST_0629,632.1817846087519
TEST_0630,573.2933723255669
TEST_0631,246.38181037928646
TEST_0632,684.9509150784372
TEST_0633,232.02946168325013
TEST_0634,243.61406571423333
TEST_0635,760.8769194064598
TEST_0636,538.8966869396592
TEST_0637,349.54816809131415
TEST_0638,304.5656710210347
TEST_0639,686.4545684529518
TEST_0640,63.72799881445733
TEST_0641,354.23713336041817
TEST_0642,350.25518967592524
TEST_0643,729.9732911302643
TEST_0644,739.3434753254527
TEST_0645,153.83079383347453
TEST_0646,349.6361655229579
TEST_0647,38.255875891679935
TEST_0648,744.6623001528625
TEST_0649,597.3178221899634
TEST_0650,651.2567893233736
TEST_0651,457.89312300477394
TEST_0652,640.0541654772749
TEST_0653,445.6199175153987
TEST_0654,90.00799061992608
TEST_0655,161.14645622275341
TEST_0656,154.990635660046
TEST_0657,646.6699826216087
TEST_0658,328.8768614241237
TEST_0659,357.6331489225521
TEST_0660,742.9942574935822
TEST_0661,535.9401172964585
TEST_0662,252.24618957763954
TEST_0663,159.25257326054592
TEST_0664,357.1938141917591
TEST_0665,155.80057458851886
TEST_0666,553.9887260758102
TEST_0667,668.0512515051614
TEST_0668,550.4696767777488
TEST_0669,95.93895904103945
TEST_0670,664.2292825950618
TEST_0671,131.4978898552781
TEST_0672,291.17241499586163
TEST_0673,185.18921356576865
TEST_0674,153.01709088202205
TEST_0675,148.40698578903
TEST_0676,460.6680923253785
TEST_0677,373.4270939394431
TEST_0678,760.3947749995873
TEST_0679,541.3063352825169
TEST_0680,95.87876796679006
TEST_0681,450.49097746634123
TEST_0682,565.673811904662
TEST_0683,168.5127313210003
TEST_0684,469.48188760857454
TEST_0685,618.5269783123867
TEST_0686,560.1066060342739
TEST_0687,56.303571404957545
TEST_0688,377.3078009631372
TEST_0689,454.60160351604856
TEST_0690,475.3563532393474
TEST_0691,394.8556580070271
TEST_0692,253.56186274900637
TEST_0693,352.7317033997807
TEST_0694,142.40220450947854
TEST_0695,455.5739473704887
TEST_0696,356.3697582206018
TEST_0697,443.655024850878
TEST_0698,242.1174112572519
TEST_0699,659.2582818881323
TEST_0700,578.1973342472781
TEST_0701,73.720049950749
TEST_0702,57.80249178611397
TEST_0703,341.4312867679475
TEST_0704,456.80794995202143
TEST_0705,225.55595024287004
TEST_0706,542.1206160712142
TEST_0707,573.4902120427839
TEST_0708,448.9287537912427
TEST_0709,391.0989741665651
TEST_0710,140.6423572811533
TEST_0711,552.9661241648508
TEST_0712,43.54138860091206
TEST_0713,672.8613577729043
TEST_0714,537.0881140678172
TEST_0715,58.67595709614998
TEST_0716,333.9467601481227
TEST_0717,553.4413468078893
TEST_0718,242.5769385345465
TEST_0719,352.80150614302374
TEST_0720,751.1302994365075
TEST_0721,147.88582237311587
TEST_0722,284.54144490755044
TEST_0723,251.63961559673385
TEST_0724,46.62866532369155
TEST_0725,450.5016466452535
TEST_0726,372.34786049574893
TEST_0727,750.9191442421056
TEST_0728,456.34613668450424
TEST_0729,239.89810385917576
TEST_0730,748.1794763138465
TEST_0731,158.20042685990177
TEST_0732,753.8767136448757
TEST_0733,233.15305164550952
TEST_0734,569.219866867773
TEST_0735,161.82594209806408
TEST_0736,633.9280689304176
TEST_0737,654.1364491630671
TEST_0738,137.1684139636871
TEST_0739,638.6366190709873
TEST_0740,138.6297459321098
TEST_0741,348.2659060754673
TEST_0742,38.01995760921324
TEST_0743,31.173538912803576
TEST_0744,555.7933231935737
TEST_0745,655.2828102416212
TEST_0746,228.4301819903268
TEST_0747,685.1858813652937
TEST_0748,563.5555345541047
TEST_0749,258.7681221656849
TEST_0750,134.28501613107923
TEST_0751,630.1280715448363
TEST_0752,513.6595085314477
TEST_0753,460.87148745125563
TEST_0754,593.8257959395949
TEST_0755,255.93585958841015
TEST_0756,169.08564758423725
TEST_0757,161.9264636762883
TEST_0758,436.965413137326
TEST_0759,46.75029169598758
TEST_0760,140.47254479535968
TEST_0761,253.45330309089783
TEST_0762,649.682909808123
TEST_0763,406.80232202911594
TEST_0764,652.8064055745616
TEST_0765,342.5787623461731
TEST_0766,152.5686979460642
TEST_0767,394.7142488247905
TEST_0768,555.4509247497379
TEST_0769,727.6763609534088
TEST_0770,553.6072968895548
TEST_0771,565.5915856074615
TEST_0772,355.88438873413617
TEST_0773,552.9976364460638
TEST_0774,268.07344630951104
TEST_0775,149.78302312245614
TEST_0776,357.67224462533693
TEST_0777,614.3587525478412
TEST_0778,135.96508559524935
TEST_0779,468.47982215362504
TEST_0780,443.682847235322
TEST_0781,264.70863276933875
TEST_0782,641.1076574559354
TEST_0783,457.08773920725497
TEST_0784,245.08989251585047
TEST_0785,28.9181809865568
TEST_0786,236.65136070990192
TEST_0787,248.97448591032938
TEST_0788,516.887009680417
TEST_0789,28.96797459713482
TEST_0790,160.94459511629404
TEST_0791,556.2836235599091
TEST_0792,184.04646621486876
TEST_0793,354.7417103706131
TEST_0794,743.2238548692571
TEST_0795,161.68329882299403
TEST_0796,151.10044141898226
TEST_0797,458.4859817893654
TEST_0798,56.98073071920629
TEST_0799,352.71516249603803
TEST_0800,243.14995049999675
TEST_0801,253.6722959281392
TEST_0802,520.2365340260624
TEST_0803,448.29578444387425
TEST_0804,160.76351124483102
TEST_0805,646.7840944153284
TEST_0806,752.2563787510455
TEST_0807,351.9618737965681
TEST_0808,555.8369484381917
TEST_0809,552.4219082220237
TEST_0810,245.27759867247414
TEST_0811,657.4484710374256
TEST_0812,753.3640107515137
TEST_0813,246.78722151917265
TEST_0814,726.502374162449
TEST_0815,559.5859823734493
TEST_0816,339.8102470246615
TEST_0817,349.97126345757124
TEST_0818,279.35150470049564
TEST_0819,355.24872651158006
TEST_0820,643.5115360435314
TEST_0821,746.2412543354203
TEST_0822,261.79295503589356
TEST_0823,36.92544634445405
TEST_0824,750.9413887704844
TEST_0825,650.4632737714692
TEST_0826,656.7309933411595
TEST_0827,256.21920044897996
TEST_0828,205.67211951828006
TEST_0829,365.1705645376472
TEST_0830,183.53928236122007
TEST_0831,655.3879190741402
TEST_0832,689.9640877801888
TEST_0833,135.17784847296824
TEST_0834,534.7193862735443
TEST_0835,557.7908617193298
TEST_0836,94.02792346453958
TEST_0837,537.419724207953
TEST_0838,370.1466383771484
TEST_0839,546.1378677882763
TEST_0840,605.1560221279452
TEST_0841,338.2971716335725
TEST_0842,639.6918639289701
TEST_0843,259.80449848026984
TEST_0844,374.3439276832709
TEST_0845,246.65668656329296
TEST_0846,660.1335243955243
TEST_0847,522.6354296608098
TEST_0848,261.8790278386923
TEST_0849,109.44789474637042
TEST_0850,40.07971490574986
TEST_0851,577.7277518472847
TEST_0852,261.5512348474362
TEST_0853,233.54338579667015
TEST_0854,654.6600068388265
TEST_0855,753.4027692627138
TEST_0856,645.5721481632955
TEST_0857,33.3072319697545
TEST_0858,254.35386712881697
TEST_0859,753.6039740530343
TEST_0860,644.7711850708259
TEST_0861,353.6450338419166
TEST_0862,653.4849346253349
TEST_0863,598.4390564089234
TEST_0864,150.7666585322547
TEST_0865,651.4006022047492
TEST_0866,138.60108780498004
TEST_0867,451.98489205174127
TEST_0868,327.7213162987635
TEST_0869,649.1912069354125
TEST_0870,440.971455956067
TEST_0871,734.7119275212318
TEST_0872,760.7880900112073
TEST_0873,740.2853106069645
TEST_0874,235.42530585640668
TEST_0875,736.0461556768474
TEST_0876,501.42689602430653
TEST_0877,370.5639951915024
TEST_0878,245.50330343084886
TEST_0879,58.446215932194185
TEST_0880,533.2709551812214
TEST_0881,153.03472071182767
TEST_0882,242.46133848147434
TEST_0883,607.3645755928536
TEST_0884,456.7568949024765
TEST_0885,382.92461039766226
TEST_0886,345.94498892561444
TEST_0887,145.01963243529008
TEST_0888,358.5057501300878
TEST_0889,651.5199048664497
TEST_0890,463.4413588900344
TEST_0891,157.64840416379243
TEST_0892,635.4867802974551
TEST_0893,541.3422183181106
TEST_0894,256.70085813364994
TEST_0895,751.5919436228234
TEST_0896,445.2634962220721
TEST_0897,457.39479298610433
TEST_0898,752.2894267111847
TEST_0899,549.7589309475335
TEST_0900,651.5369004402755
TEST_0901,557.4414364199484
TEST_0902,746.52819007703
TEST_0903,64.47302703943033
TEST_0904,642.6452917062755
TEST_0905,645.3333520784478
TEST_0906,48.70977355272548
TEST_0907,37.05012368590719
TEST_0908,160.04171243185573
TEST_0909,42.32386411757933
TEST_0910,657.4559432368665
TEST_0911,193.27717596264247
TEST_0912,551.8421415387252
TEST_0913,257.21843514601267
TEST_0914,236.4904349603975
TEST_0915,653.9164009026296
TEST_0916,369.4381789474281
TEST_0917,173.77419265239428
TEST_0918,164.73631792354382
TEST_0919,750.5794924917262
TEST_0920,469.8758633851644
TEST_0921,343.7682748939008
TEST_0922,87.15824162103492
TEST_0923,727.7031044221071
TEST_0924,463.86137135528514
TEST_0925,355.3706965093606
TEST_0926,348.65169178160244
TEST_0927,364.3135959139534
TEST_0928,457.82281071860575
TEST_0929,649.9483279836413
TEST_0930,756.5305488673841
TEST_0931,137.4451851550064
TEST_0932,660.6561551902167
TEST_0933,374.835461290597
TEST_0934,451.72162661875535
